chrom	concave_start	concave_end	mode	_bigwig-files/SacCer3_00_rep1_SRR1822155.bw_rep1_score	_bigwig-files/SacCer3_00_rep1_SRR1822155.bw_rep2_score	_bigwig-files/SacCer3_15_rep2_SRR1822158.bw_rep1_score	_bigwig-files/SacCer3_15_rep2_SRR1822158.bw_rep2_score	_bigwig-files/SacCer3_45_rep1_SRR1822161.bw_rep1_score	_bigwig-files/SacCer3_45_rep1_SRR1822161.bw_rep2_score
VII	820515	820516	820515	0.01743117511307472	-0.0	-0.0	-0.0	-0.0	-0.0
VII	820517	820547	820546	1.7847619569701076e-05	-0.0	-0.0	-0.0	-0.0	-0.0
VII	820548	820549	820548	0.017431175113074727	-0.0	-0.0	-0.0	-0.0	-0.0
VII	821211	821420	821306	54.36111716833585	243.01869736270967	127.54657863513167	129.08773130734383	214.8679869944262	84.45659451831943
VII	821813	821856	821823	12.443360364019528	-4.25458896235417	-9.778041088850685	-19.005433117899216	6.288817866368114	16.166200503377162
VII	822201	822202	822201	0.01743117511307472	-0.0	-0.0	-0.0	-0.0	-0.0
VII	822203	822538	822203	7.991471449119884e-07	-0.0	-0.0	-0.0	-0.0	6.940061613196006e-07
VII	822539	822540	822539	-0.0	-0.0	-0.0	-0.0	-0.0	0.015137816614294539
VII	823429	823887	823527	1045.3218808589631	928.2049762807902	1303.6324556985116	1181.840178449263	669.1893660453333	1035.4922919634337
VII	824491	824570	824539	273.72990305300505	-49.69750324220289	-82.50946627619398	-151.43896864807337	22.581326819800786	93.19795116184193
VII	824729	824860	824797	-104.78227649582475	261.06634073512555	62.2211512616985	130.6528947436225	-78.16922662454745	64.74102568814648
VII	825036	825197	825097	99.17021698508063	25.325731595558782	26.084103029278065	4.458039631244076	18.203210966528964	-32.04619978009808
VII	825199	825251	825220	-90.80784171942038	-29.94280495632707	32.452338408770466	13.185581940948984	-37.27386611937734	118.35180044140806
VII	825548	825553	825549	-43.02095055537201	99.52416651336524	-89.81573846174243	56.788693774486816	41.338293348964264	-62.0962108180608
VII	825560	825762	825652	114.57032725286828	-34.220007757720275	-98.81939337944854	14.624515362637686	82.41995507612997	119.82270539793846
VII	826047	826327	826245	-37.0500533620724	65.2616827124857	23.613232073341006	66.71649879824098	-7.834092678985293	28.80820046505906
VII	826352	826368	826360	44.95059254723504	81.24594675418768	-43.73444860787558	-84.71498042755204	48.25542121328763	-39.44316546101251
VII	826406	826601	826501	35.91371239950963	-30.976502889545078	-33.732366365702966	2.7004482294026833	89.57068310718209	63.03929759544118
VII	826693	826873	826805	76.49894256378627	96.12148508721289	103.49927360593779	24.294849097376776	59.935473635520225	-95.73774232810837
VII	827291	827494	827391	408.6101349143217	316.05297970836307	616.9057863483081	466.740980301316	378.5613559953208	545.1241815177253
VII	828593	828980	828703	645.6018337020124	624.8071638396908	1000.0904243683269	935.7204301259754	430.222607354858	782.8826383433641
VII	829210	829228	829212	-63.87991872770101	129.84237062461384	180.67553946723268	87.5834914765606	-28.56044308191803	-252.3372725569458
VII	829898	830083	830026	-28.492988035614452	5.225684755971394	44.24548592684473	78.06245142179176	111.28054509248702	-62.662945887121715
VII	830244	830603	830346	69.70559902236121	74.37012484968129	219.31818676749796	176.3874460000576	99.44395432081038	195.53773531485922
VII	830981	831216	831107	55.80475935781174	47.69503305985692	-17.412774152085177	113.07602252107995	76.87859777945141	-3.9011454564065486
VII	831399	831593	831469	111.58751221739395	-35.068493217403756	20.496713652312174	-45.171737908446474	61.24945202551912	38.84115885280049
VII	832003	832004	832003	-83.82745836293996	66.93647781198295	99.20621691373313	-227.79468048718175	-32.29294601945443	178.44285965101287
VII	832035	832370	832257	219.1592176181161	215.24132008204657	255.44707607711777	317.8948803831805	223.8011170570008	359.411626105552
VII	832589	832771	832644	68.29370137726293	34.692659606879424	-108.64904454299592	105.87196360462202	66.02862981663174	94.23815093804258
VII	833029	833185	833085	37.68079937149808	73.68093390121125	29.36377471167773	180.48049985396537	-31.70222859694894	-80.42440542829199
VII	833398	833580	833497	55.049431908834606	146.60202781394568	95.02860549101138	36.84934868648411	166.5944978793442	101.50030305534776
VII	833781	833857	833822	140.93696808251505	48.55028376921732	-124.99749007041696	-48.88177274543851	85.10409489404658	-26.336699351502944
VII	834013	834090	834025	0.6321233256021908	-93.84344063648969	19.577709171906168	78.59668853193482	-86.25219768980415	126.94531454899855
VII	834446	834675	834569	572.9670236809533	364.75923307419515	434.83633257251324	301.51702628058285	299.14164012505216	514.6143909900146
VII	835277	835920	835823	60.364306210131176	28.41614133922873	53.806846934367606	28.518181666093042	64.47668466663144	22.932060911354938
VII	836169	836213	836183	150.63642412494767	12.046441329141208	34.02739422922127	-150.7559200834727	11.444630786459063	-15.683299965084888
VII	836388	836566	836489	141.9036616927612	-19.84840408597934	67.38765969331685	-64.31054349519054	105.09843434942277	11.625165061621763
VII	836841	837060	836946	1823.0552371729623	1354.3329831984793	1832.835982019214	1748.31194472928	1057.0826644699673	1066.1003660020515
VII	837244	837274	837251	91.03337568845232	108.40150730908536	156.31817359179183	-57.30370747299684	-183.45199142069038	-59.935922157601006
VII	837888	838124	837997	-46.88128669379926	-27.64872223962498	79.73463571004032	70.98575130150591	116.6340031497749	-49.64114718656617
VII	838208	838376	838327	59.5771271168774	120.5647699791519	42.45018548179043	10.097583096805263	-47.68302131571793	15.280383116302952
VII	838593	838721	838665	25.18255587256933	-28.81105872459641	39.90646806295085	-21.254949212631487	2.9203964883408156	101.90714965307609
VII	838911	839277	839016	1.7461037825796641	36.489590121916024	7.682436010757193	-5.335080152699089	88.03029043429214	75.53904551909625
VII	840058	840267	840131	134.5683499739724	513.631226180273	287.4194620208342	215.8127775412718	187.59593866950817	-48.888110712779685
VII	840345	840595	840513	581.4211255463437	809.5090453531589	549.1617728997043	388.7547915643825	604.9679090390026	564.5182878261991
VII	841102	841212	841152	15.599388084565893	20.104585389031932	-40.29733753686117	-26.2159706227422	-4.277625742030738	141.30831640123503
VII	841431	841832	841710	22.74302854522225	138.0045235738812	25.55217726721328	-35.56941404820463	116.7600507574514	9.40928166002961
VII	842026	842034	842030	-21.319145172129403	-99.56291972305947	33.23378870631858	83.85824344375108	-172.94035511932867	181.56977980539926
VII	842430	842772	842636	157.69384405531423	96.16269676802699	72.02950508117405	109.5232874399831	36.06518094990415	136.29197229279006
VII	842866	842972	842940	-66.82652327742721	73.69026330227462	69.09007658868927	50.544911295430865	154.58324784552912	-161.75992261917082
VII	843597	843810	843708	751.9547003109601	314.76865319790096	515.7786759826179	567.2734253089423	152.851512404265	523.47176619801
VII	843945	844074	843994	-36.00988878318075	89.059166492357	201.12067684048324	40.66189165078459	103.47071184845714	8.135391493404228
VII	844696	844902	844826	111.12899505665351	86.04754650788183	26.17640104292969	19.906319355958225	128.6253460244183	-7.271162578857678
VII	845242	845394	845325	288.7201572905744	188.8977015384022	202.5683870369418	190.01437466170233	59.065563887318056	193.0551742388296
VII	845591	845784	845673	1294.9008731513618	1009.1048884880527	1373.2312093771254	1285.1571616327383	994.8665401472899	795.6814805801027
VII	845989	846004	845996	-48.106286822707645	77.7196768683835	69.63315150004205	-21.747741595480452	-43.89434772481574	-15.799036451876741
VII	846012	846034	846021	20.176885861064807	41.975079997228235	88.44912549074353	-48.753893849616155	-0.21892767314447023	-77.6479693272551
VII	846199	846505	846368	6.553712599128113	164.23116517861254	266.821439526965	127.3961737274166	155.27076141037432	-10.92506001489906
VII	846549	846628	846586	82.02841388795201	281.183371747012	-55.930323689660305	98.35482330658238	-208.45209943032333	-20.19384619527898
VII	846880	847058	846961	69.09062774503907	102.97469893645315	105.63092226539453	167.463471024352	122.26007797129353	-33.94739480497777
VII	847063	847289	847204	5.783910399461418	129.5617162078859	30.819244526596826	-54.95492587077846	16.475111475548005	11.913171196416968
VII	847673	847795	847716	164.73274792968058	-110.2024970425189	81.30478273086511	-10.224005939515399	56.989878076864294	-10.609725218610377
VII	848159	848473	848343	483.1459891366669	1248.9054893374935	1052.440133987592	883.2491270824212	942.1434399859908	664.6546205517689
VII	848716	848972	848830	2229.387012291718	2619.918209219042	1888.6216889798807	2137.0614656688203	3786.945286626188	1552.9161695051353
VII	849333	849517	849436	314.94313494658536	508.691827826554	350.8437545238325	149.59059326509808	277.33879208111307	85.52285481696183
VII	849824	849981	849919	3.082528732598316	51.207938932923895	32.16559763395114	71.5061955469608	117.23158560223064	-76.997169247721
VII	850577	850851	850690	853.896101392979	567.303695493714	631.8426852208152	462.17625817748717	186.15221447670712	595.7495020182207
VII	851103	851485	851189	116.10412289058459	115.68615457702333	26.8056842056294	93.38191133937435	205.52280563108152	14.990018673766595
VII	851876	851879	851876	41.395507131304804	-11.133983616861839	-13.32627181414295	-39.55779575228583	37.33159968123612	-13.106329833907253
VII	852087	852301	852190	4.321022372281607	55.60806974791615	50.798801340562356	100.25955521920235	65.40653438150815	1.0179564850687652
VII	852390	852410	852402	34.199956545265266	-87.5441359694841	-80.31374584341518	43.86517845478284	-72.99765618023648	176.42807258444032
VII	852449	852625	852577	25.31259135503569	38.30722453137127	9.498352653202328	-67.49492022962613	41.45166825846258	-3.161925243366617
VII	853456	853670	853545	605.7434945468882	603.9940358241487	670.0228269575323	777.0809692690833	293.485040503322	543.7472309673046
VII	854909	855111	855010	1761.7245671697742	1512.9620652115318	2039.800363747111	1797.6856101163366	1054.948839991374	1210.4830389176827
VII	855310	855662	855373	123.27824399945939	66.23383886880839	76.05863463393136	79.98299522012415	75.83957384006177	-83.40787659128819
VII	856689	856987	856849	3224.3943305773005	3974.1745070759525	3044.0546200544177	2770.120306030482	7092.390995605177	1619.984095733262
VII	857223	857377	857285	697.5323206746384	-182.17506400278398	666.0973794718001	797.9366014500323	-961.0233716660506	604.0071993216878
VII	857430	857568	857540	-206.99239653211333	966.6346718036731	-27.305070569830566	-354.83608213903204	1233.533258519105	-57.36232982411143
VII	857754	857808	857794	-28.894229663151965	24.93885516370658	-163.82194806802102	43.71212605204022	138.2893290566351	166.53269745012992
VII	858012	858211	858109	407.0867096380905	-144.32536049147112	659.7685160194987	194.32447600648464	-56.2329798280496	138.1057743011012
VII	858300	858427	858366	-156.221328192731	340.6334071346826	-84.3776608575357	-38.101059061507236	192.61579980036436	-123.63266881115752
VII	858459	858650	858567	82.43861018530419	228.31039459359008	9.861850376224305	215.5536123620953	64.03877239269183	122.08631312908486
VII	858927	858981	858969	116.49014541676746	-66.42613409633658	49.34315071505324	-13.36478786680112	22.79912727017594	-37.77405714291136
VII	859544	859756	859657	2039.0171895537592	3040.7220897755337	1899.4400348276315	2232.434826956203	2411.123633541468	1069.6008618883416
VII	859976	860288	860008	-36.17555135065349	227.11487538399737	59.14597284609286	52.74093678490508	168.86975035656243	-163.03625759581124
VII	860818	860969	860878	49.91161292202857	82.51871908648967	27.739892861654813	60.11177332196672	144.97819380764062	-52.21513041553382
VII	861103	861351	861240	-29.198558213222224	174.85471294589928	34.6744767188133	33.733207608023505	83.59448035326253	58.56049916231151
VII	861825	861915	861870	-49.83518921140649	126.63586297245939	-23.494444575621305	-51.38193997614376	4.725150569511693	16.937194343136866
VII	862045	862310	862209	46.43891260901236	-36.003944880236475	57.81005373457972	80.6043467922044	25.11052970378325	85.64401182742307
VII	862589	862906	862790	26.85299376778144	10.557892013063167	24.90110164335643	24.839081309225087	102.46914413262577	137.0274651079998
VII	863174	863426	863289	32.905189939249475	18.50053278463354	10.280881324945511	-23.86257427034062	7.406738618174164	173.850525748851
VII	863894	864165	864082	40.50606074371647	52.81629514235809	63.76225779158442	82.69052333841694	41.36609951555921	24.94603583911293
VII	864551	864849	864721	67.10891002970924	118.72496223877162	-12.943492471381866	50.39076355514083	62.700714175645636	32.17487034856309
VII	865108	865153	865124	-53.494627623989686	263.84705276386694	-27.920955792473514	89.5873388672971	-132.33853857219194	-113.14809705712861
VII	865790	865963	865895	-13.948417893383196	288.1608300988482	118.80370850257874	249.11159363602536	90.30393041310468	143.70343860187936
VII	866066	866268	866172	563.0391797098844	453.1776016287686	746.5017617246696	379.98856712414806	442.1532760962069	273.6399175699334
VII	866463	866515	866477	26.933625890781002	69.74442185197748	-99.27979627117391	20.688234809439454	24.701490886164613	93.52689898284528
VII	867223	867348	867325	57.381210953948965	41.98097466411028	-98.21958160220733	-67.17190728467972	121.0739284468588	4.805976043361118
VII	867598	867850	867703	197.87775406312338	345.3780773578571	153.49501498420696	285.2408711942056	132.35275040517436	310.25061286550874
VII	868346	868502	868435	95.57699475165354	-25.934994720143234	55.80184264409699	78.34904656778983	38.891975464415346	-96.37686301706076
VII	868679	868896	868782	-1.1109966603653174	23.053084918871047	35.12410269065077	-43.32494607429976	22.91266896365697	30.55021118388317
VII	868910	868921	868916	118.24481772345408	-3.095272447748991	-17.626856201778164	57.18215578615291	-24.48440569779932	-122.77957973653425
VII	869149	869486	869214	12.841840224773975	34.5580392482622	7.53509854627757	35.49352468131746	5.626862667120086	52.25834153590447
VII	869677	869832	869763	44.340896117653294	67.00150205792309	-12.708878825281127	27.900202810267384	103.48474160827784	10.501588380467863
VII	869970	870084	870010	-74.04458166855459	-1.5918002638166753	-24.718410511202457	65.30432852743559	38.26562610883634	92.86032483797766
VII	870221	870420	870291	124.28352936797413	95.05528599166671	82.75646781852595	-0.5325555738105052	72.70887840486485	50.19660060512522
VII	870526	870678	870611	161.6945345987782	-31.24433851774286	37.517240907377285	83.97663481308386	23.715171496693543	-39.276500588975125
VII	871500	871711	871599	1742.523755126613	1367.3149778628208	1492.9822695319265	1326.9321694023288	1185.544726022801	1625.2138663470603
VII	872088	872257	872163	32.132315353015045	65.94034444088246	-4.3496189477225835	-46.83757297045231	55.99153721922318	8.409086744865279
VII	872431	872574	872490	117.98946565765227	141.08560522679292	-25.64904577247059	9.145119307997968	4.271282506344138	-67.68377450875595
VII	872731	873017	872877	-6.998015809015882	54.61476076457387	69.09138303471532	27.998842701372944	33.85407401112811	80.70464973272247
VII	873470	873497	873480	67.51636017261768	-103.85808067738266	-16.923660131795206	53.382294929997805	-37.683897794853756	53.73357909256153
VII	873724	874064	873957	66.57548515100905	176.95310906038725	94.7295588918691	83.95141681036746	99.6804216401657	132.39195458840555
VII	874324	874601	874446	61.45768260668132	59.30260063883396	128.93820397240708	31.84136769540189	141.31722594453058	45.927925494062016
VII	875151	875367	875261	543.5587491372312	595.8560766445427	592.3467640292586	552.2132071197034	512.5646130041309	739.5536369805443
VII	875737	875795	875757	-100.54286871967703	-6.654423176454915	37.662069923777146	74.31255166434768	108.77845692792482	-51.05649331908513
VII	876337	876540	876446	1067.044191462815	1138.6608599695612	1329.5383913177025	1638.6175498930234	904.9962127782923	646.039095320638
VII	876735	876988	876814	188.30665380260552	338.06912752098	189.21652189491874	180.06584440547172	368.36157559044074	5.246196152721686
VII	877132	877305	877222	13.604326056430407	218.89364165213874	-79.27727984309341	-28.1712382591658	-22.269060442941157	212.9585118780695
VII	877526	877740	877643	349.1900912078521	124.24225171234123	187.2587873393682	116.99136674119325	183.39958288247104	83.88545455974958
VII	877981	878080	878047	67.57346520476084	54.44499045925072	116.21090101038085	63.43066873156063	272.4254199787581	-266.09229419071187
VII	878392	878706	878561	1287.4292228013346	1608.6450597134187	1861.7356537179305	1488.9416460258758	1906.2754291543165	1242.932055890027
VII	879462	879680	879550	642.5488775609703	284.29364418045026	240.0312172796689	322.3646291345318	148.0620107408069	493.36116682803333
VII	880002	880297	880138	365.5267010665627	167.48315972389005	426.6847835851291	357.13809658739797	275.94195745819894	261.76065740952754
VII	880566	880717	880624	194.72093042641512	-18.094645012934972	-33.232888122119725	57.38230194890415	82.12486157897958	-49.67475354213533
VII	881057	881479	881176	-9.168956467827382	95.2425363096837	41.675740663803445	31.20699215045742	76.81247791643588	-25.984952793574827
VII	881742	881818	881761	92.47609551852138	7.671219611892483	-73.32158764560947	151.6663506075851	-86.07060705283534	-72.46531323663818
VII	882117	882147	882133	28.429750905790165	377.69696561158827	87.99881740795624	-148.1759740625086	-277.14955961901416	-35.87624995801625
VII	882167	882619	882523	-11.0613523291009	282.053566303729	279.7214085383226	162.44721300823943	190.29213684724425	139.05094968019836
VII	882904	883274	883016	171.09887148126566	686.3841434657365	529.7693631456821	321.55884506704996	1044.4210482100532	280.5433875329951
VII	883463	883744	883673	1574.1509953702441	127.2091168560331	247.53820975330615	246.4651145597998	622.0100207328784	-233.17575687006754
VII	884040	884359	884217	3523.575217401903	4003.0526497554733	3243.1881449459893	3276.1752915851566	4472.9512180368	1989.6008522177326
VII	884589	884628	884607	-392.71014142921035	759.5409878803523	-83.76033957878238	205.48767772550653	148.73852876165807	-149.54589038464036
VII	885208	885338	885263	15.21945157034987	3.349278850584803	16.068791099623486	51.68808237737653	252.9447649424976	-147.31299637346206
VII	885725	886000	885871	288.2390559604294	314.02776934113393	268.7804498965074	218.73137411863814	26.58142667006116	151.24770530487257
VII	886587	886599	886592	113.96720892341638	-27.223816092605787	-117.8179980999267	-0.16847168137282198	224.3093140979465	-184.2769754356326
VII	886796	886993	886893	145.46294313916928	27.28993799148416	-28.439853788633215	8.629167277879832	40.7609462174028	116.39658394011053
VII	887521	887718	887608	100.7475227923069	255.0501067007873	76.92998296583578	246.18157952112355	2.867498106709861	-45.238646036974295
VII	887746	887751	887748	-133.0698730474262	-26.964724504424858	-23.4651591047722	127.49575842411295	137.49920295847824	-73.21808014885595
VII	887754	887999	887901	381.5827649584481	673.069385197666	568.0096658739553	462.8650857059681	502.9461136371761	331.64813748304516
VII	888215	888217	888215	-54.709150854513716	-46.10730326427931	40.79841669830752	20.812160976234487	-52.54584189273548	92.74915887973853
VII	888605	888801	888694	509.47144246355754	397.7764923910072	542.4698240909792	469.8980219430596	126.91781048906653	479.6752185421886
VII	888924	888994	888968	-33.04039131204015	-0.48337141447153636	-153.4675938651793	-85.11958021010277	219.8682486111911	193.54403753292218
VII	889430	889619	889545	163.19281471700333	168.91682474059712	187.8424903559103	116.85526469802703	209.45859333931318	57.013222840922545
VII	889803	889921	889851	133.0105852823298	-16.55637900825677	41.567825702927	4.165855510300351	44.26211837019293	65.60594752525923
VII	890047	890165	890094	57.59777738520507	127.68466808034738	-45.85717384443208	-59.359377794508866	139.3752504636271	-31.875223061168438
VII	890359	890586	890484	-0.08390741714035081	51.873995581256054	25.134589037285377	42.2731643747854	291.2321059761354	148.20577503936923
VII	890783	890786	890784	75.71085243459068	53.970860751220336	11.045645414628835	91.05501843412928	-158.49940251551197	-72.01535227913274
VII	891022	891133	891070	22.084191046553347	-92.4705782712833	59.49690253921928	-37.511816640914375	179.46485231920806	-54.803247786832124
VII	891330	891461	891408	-47.37017567441192	23.326997488171436	78.3112471849842	-7.860509767976104	1.5807223353752355	33.754918535019016
VII	892113	892412	892324	394.47489091216283	666.0485068346136	592.7516274219707	592.3059206068119	658.1223564151567	425.9259200195471
VII	892601	892642	892626	58.59582231586229	-26.17014062940223	208.5981515027515	30.418694031694326	190.97865698139702	-347.60620861645987
VII	892649	892663	892652	83.34508218249866	-35.59696105530134	223.47745981506048	1.628730948450057	128.67584676720682	-394.6196842382971
VII	892692	892697	892695	59.76955040573068	4.582945918215197	178.09001453827472	1.160039102258478	55.21767669737392	-292.19533733546433
VII	892761	892914	892874	16.545306624325505	221.48719934749525	-63.86673307041219	-29.64238521108615	1.114686318959145	21.831281177176596
VII	893625	893776	893717	166.45400743865446	-169.20934416354115	61.006757372489496	105.01293013951741	-24.057833522462047	213.81371830739297
VII	894364	894618	894502	1672.9614018332102	1851.8990906382182	1635.572184331898	1684.1325757317466	1675.0114172631104	1485.2190455735663
VII	895402	895529	895450	-49.08686728453982	1.6792486231244987	96.32418464466167	-0.6889834948125992	69.08833932535983	4.327338720814352
VII	895799	895931	895860	-14.329691552585935	-87.4853626893328	42.32255447974753	105.77417003167058	147.82271996854567	-101.34822724827697
VII	896089	896356	896237	64.76461635341552	125.64964684053251	-10.684770762709425	34.58160688186629	58.94166165152831	88.24421526977864
VII	896813	897089	896946	-19.906473440455358	192.01140244214739	154.2279342256649	73.6121847189216	106.17760874906017	-25.241870055002956
VII	897289	897498	897383	315.9480573541646	347.9829794717835	461.5969797282315	432.65941658523803	188.21515597050535	575.2673104351172
VII	897593	897727	897637	29.91063262211085	11.058461076316206	51.803132539826855	51.89880691186185	106.75166591964478	11.33300412052331
VII	898197	898311	898235	119.08860315282016	-39.87135092883279	139.55085958893503	-17.36013468677557	41.484675579833635	-49.52176634849084
VII	898539	898834	898746	5.237579974248507	164.42898924084173	67.88194972500466	74.53416833191132	90.16801684894956	-24.14877963758274
VII	899042	899260	899147	-30.07655020233919	99.93505794544652	-5.256227948587097	104.85551442506325	290.0422794043461	42.47373073609121
VII	899486	899726	899584	85.17357553448932	62.260957964116265	55.321359560386085	92.8659096205868	38.44904929836798	189.6074275116147
VII	899776	899800	899786	43.79933298492054	111.1063276439787	61.46539582152804	-135.36683575273256	-21.134826456682386	-39.76417615351483
VII	899868	900289	900191	41.5903445111591	27.851995775961004	1.7966045976670282	7.615903741841795	96.32769840736239	-40.08189185431318
VII	900723	900770	900731	-17.788492805614787	23.159270942804863	-86.56485256418202	24.686877856744548	-38.73313395003893	116.81719435156093
VII	900787	900993	900864	-28.534139492391006	153.3854951869333	74.99640895806978	16.790839804607792	63.09369170674884	14.123855800567023
VII	901134	901206	901165	138.04600256575486	-9.004718559388266	34.245050103040995	-25.482743664423847	-101.4636910440303	26.207660073339284
VII	901222	901387	901347	-22.494968669431785	-56.77921458127509	147.2792088024633	-20.464155481941518	118.55110403747756	-31.71814239369369
VII	901574	901746	901653	-0.5238690730366216	245.84194862903095	12.697084337214347	40.27390204119296	82.14817361304542	56.92736765930808
VII	902356	902627	902476	339.39865305108543	159.42829963373765	588.7946826622521	268.9990557718225	300.43391573343774	394.0211688225178
VII	902957	903257	903193	103.83234884607131	11.90478874349872	90.56377414924727	154.84414893449429	193.4644552810811	-133.63748063199807
VII	903468	903567	903503	-137.14433609987083	168.82374777728145	-61.97313403338288	25.616482728286925	57.64197777105482	64.26108024611291
VII	903692	903693	903692	181.73893111400278	-58.70229294272727	57.14312342104333	-93.65494148104206	-32.637230189698464	-52.68389066705271
VII	903987	904025	904005	-74.20958007866622	62.16583564069789	-40.65006527793228	-113.73089891883738	4.311432892319416	192.92011759780604
VII	904197	904361	904283	37.0801887633441	49.37501532713159	-7.508638299820548	139.7057341546159	13.78568559999993	0.5063486602915646
VII	904375	904376	904375	-16.182786504756677	210.74029937916248	-89.86369673546827	18.453307301317608	12.957023940295413	-135.9858818139966
VII	904403	904517	904474	14.214272545576403	104.75984458250986	38.59522279925733	3.2180376567492646	124.36501320870441	-137.29468380427718
VII	905015	905229	905086	726.34879767605	1837.4357421752036	1598.3528651670279	1371.8394530438363	773.6250493521204	737.179901180577
VII	905246	905253	905249	827.1528800476711	569.6986069331355	472.2435231772901	369.9248689247087	-1666.9476084359824	-550.6497631475925
VII	905424	905749	905604	2797.4415642671784	4269.707770223406	2675.625587210615	2750.029546263879	6677.600788763149	1552.457488164889
VII	906123	906280	906201	320.9188319028951	260.14728743472915	425.3565124542976	34.89454934372916	485.76516204122856	605.4837226309462
VII	906490	906584	906534	-186.1674499550655	140.78886808244107	-46.6233247297036	156.47696507728762	-42.37154353659628	211.23448715579914
VII	906976	907062	906992	76.82184315347665	32.68585352537543	36.77281370339708	-146.73225021737642	-74.94593904723301	135.84203332692698
VII	907075	907149	907116	-70.34571747902987	0.7921278988928764	3.80081071543643	31.049498321759202	81.56965919639639	30.605928709698958
VII	907157	907245	907219	-152.41369971794532	50.85367299339005	43.11228354815449	157.95918506698018	163.57743223541874	-201.98396900557475
VII	907298	907305	907302	39.79007145713893	-47.577427673497645	55.41289136756358	121.9923958954698	-74.45812664251419	-86.16177146695043
VII	907649	907977	907829	14.628979386458148	5.814551299104019	4.1217534327501415	15.763133010368323	146.56615079036192	82.57298364776017
VII	908312	908693	908641	45.60957768951097	229.2841955172471	116.16960601238381	74.51125052827066	114.6755241920364	-79.28795929645408
VII	908889	909088	908980	476.91627122146497	786.1501593149492	716.9269675606838	951.6925030718046	627.1045726846797	592.6257755121319
VII	909724	910036	909897	21.424846887554025	143.12547698277186	93.524547693747	48.93757237637965	128.32059151933737	-19.948536150529982
VII	910304	910599	910402	230.7678399091352	305.2642769200973	578.4365097730895	436.38111913768324	173.80635116063206	178.26765108808686
VII	910983	911215	911094	-64.9200108243727	105.97806750549667	170.15437444932252	95.30195866635802	117.19246221074596	-42.89900941696113
VII	911292	911445	911386	64.01766204594236	-1.7082030925569425	100.57726680563432	11.48266418902682	-66.66343616147697	-7.828397294875953
VII	911506	911731	911651	199.66408216816544	282.61308894023773	392.7792603367792	402.82421279181153	170.32864580256302	209.92263203023157
VII	911942	912111	912033	-18.832851321545245	27.620461745236902	142.83724127746027	46.838722001314096	207.69332511553026	115.17921955184099
VII	912375	912463	912411	-91.65047354797865	33.31777085970521	-24.216043477407116	108.42980416801505	10.825378197595418	6.598678444413886
VII	912561	912741	912663	21.511680002295673	347.0768560651296	209.68760621045993	159.42554297143366	222.5894004579819	-43.79358678805652
VII	913027	913043	913036	-177.1103523974114	-165.15869200617053	263.92054760995063	-163.56589888127405	458.9414852776921	-198.0465678451264
VII	913058	913153	913129	19.366012054158247	-10.55641395259524	91.00891266200045	-209.8408208339403	485.02236605312453	-61.98110352220008
VII	913282	913489	913368	952.3422116175244	1097.525887843336	969.2300821680765	1093.7350733098044	833.464486962747	756.4934147303859
VII	913598	913699	913652	226.89468359560067	260.58666128885096	323.45973618010953	33.715507640640524	140.7884728281446	-243.5149236625456
VII	914524	914593	914581	-121.52074920467835	-42.31906082390455	-112.01617128997493	-26.091445078772544	406.09714087589384	34.93358030675248
VII	914848	915145	915038	1775.547361927484	1187.966730967565	1849.3347315056706	1759.4101781317888	762.0920203346017	1059.1513853315112
VII	915900	915957	915930	70.54982172444846	98.65832224645087	-21.90750908443864	63.8126175136269	-241.80190882446598	63.288540280277836
VII	915965	915981	915974	180.66901810055276	20.36005158865349	-144.11535547793665	143.063865783207	-164.45448528118163	-28.771483875098617
VII	916165	916260	916198	-140.806513232137	93.44765628422516	435.5443702747527	-23.433147215108306	-25.811263572870548	-154.43869784181354
VII	916409	916668	916493	109.5927077145368	97.74593077107966	8.182797788346484	93.57251124966173	96.44077879655032	138.16592272825338
VII	916923	917274	917031	52.9410508392374	297.84075769991614	280.41667649330986	262.69113972399504	142.60395594739154	72.15419593459494
VII	917610	917887	917764	121.23136261614151	-20.786744340915455	11.545071939689109	-31.69336075986228	23.24892554585675	-12.617183923027918
VII	917954	917980	917972	-56.549446247069454	-54.95791123708568	0.08972148365164886	115.64937066018413	-3.378238846519792	20.645401735205823
VII	918215	918377	918287	57.35676704359116	36.99360342627796	89.11786095812576	-3.711845888331504	-25.64559296754517	35.992908601381615
VII	918551	918685	918610	70.9598022754775	-38.81271891305711	-7.819122337650296	-44.0054938191636	64.69424666497727	63.55929353568742
VII	918939	918955	918946	-29.54147379883959	93.4096570377141	-70.20349705720609	74.0746285678375	-10.710129789673587	-50.68354309725042
VII	919225	919360	919249	187.89147078190666	-47.30195037772322	15.37503661792367	-20.831617037316587	56.25702146890377	-12.925850058659961
VII	919686	919839	919773	567.2578039995219	1029.354670555683	768.2882896749159	1107.2057866874436	918.3147161939341	464.829948728389
VII	920153	920456	920335	3194.051976017205	2686.8336046005325	3714.416179562237	3490.3567563163383	6079.481460811049	1868.020286122944
VII	921120	921693	921379	68.5458260307784	134.88832505809035	102.94341467416847	126.55464495357754	67.7711602355603	-23.345215264306823
VII	921952	922396	922046	315.29803586740326	524.6112969301132	513.1219361348468	622.3059144478665	370.5778799095733	352.7070232906953
VII	922704	922888	922807	22.597285313494496	53.44952718608396	22.393149033388454	109.83032925650083	63.00108635278679	-23.55444307171781
